Date,Category,Open,High,Low,Close,Adj Close,Volume
31-01-2013,LT,691.711121,694.133362,683.866638,685.266663,582.073975,2437740
01-02-2013,LT,687.955566,691.311096,679.133362,681.488892,578.865112,2228364
04-02-2013,LT,681.488892,688.799988,678.666687,682.200012,579.469116,2350743
05-02-2013,LT,680.555542,684.444458,676.088867,681.888916,579.204895,2281601
06-02-2013,LT,686.599976,686.599976,668.666687,672.444458,571.182617,2099310
07-02-2013,LT,667.111084,671.533325,660.466675,665.06665,564.915833,2380275
08-02-2013,LT,662.222229,678.622192,662.222229,671.599976,570.465332,2011970
11-02-2013,LT,672.844421,673.35553,660.444458,662.155579,562.443115,1560595
12-02-2013,LT,660.444458,668,656.688904,664.444458,564.38739,1741970
13-02-2013,LT,662.888916,671.111084,656.888916,658.688904,559.498535,1381088
14-02-2013,LT,658.822205,661.777771,637,640.488892,544.039124,3035481
15-02-2013,LT,638.400024,646.511108,634.466675,641.777771,545.133972,2598363
18-02-2013,LT,640.488892,654.844421,640.444458,652.866638,554.552917,2023089
19-02-2013,LT,652.888916,656.333313,643.622192,650.177795,552.269043,1894702
20-02-2013,LT,653.333313,655.555542,646.35553,647.64447,550.117188,1772408
21-02-2013,LT,642.666687,644,631.622192,633.711121,538.281921,3276740
22-02-2013,LT,633.911133,640.888916,629.333313,637.911133,541.849548,2206822
25-02-2013,LT,638.377747,641.266663,621.422241,623.044434,529.22168,2709407
26-02-2013,LT,621.333313,621.333313,604.466675,606.977783,515.574463,3774753
27-02-2013,LT,613.333313,631.733337,610.666687,626.511108,532.166321,4357989
28-02-2013,LT,636,643.222229,600.555542,607.911133,516.367249,8570641
01-03-2013,LT,609.777771,626.622192,608.044434,622.422241,528.693176,4172217
04-03-2013,LT,617.777771,618.333313,604.444458,606.555542,515.21582,2519865
05-03-2013,LT,612.288879,621.688904,603.577759,620.266663,526.862244,3606358
06-03-2013,LT,624.444458,640.422241,624.444458,636.577759,540.717041,3393414
07-03-2013,LT,637.06665,652.799988,636.288879,650.577759,552.608765,3992447
08-03-2013,LT,652.444458,670.64447,649.044434,665.577759,565.349976,5020121
11-03-2013,LT,648.888916,674.777771,647.222229,671.200012,570.125427,8683071
12-03-2013,LT,671.35553,676.222229,660.977783,666.977783,566.539185,6524122
13-03-2013,LT,662.222229,672,659.511108,664.64447,564.557129,3694032
14-03-2013,LT,661.888916,680.799988,656.977783,676.466675,574.599121,5284833
15-03-2013,LT,678.977783,681.022217,666.177795,670.288879,569.351624,4192744
18-03-2013,LT,661.777771,676.266663,656.866638,671.266663,570.18219,3248280
19-03-2013,LT,672.133362,674.444458,649.777771,653.622192,555.194763,5333843
20-03-2013,LT,652.444458,657.466675,627.111084,638.266663,542.151611,4226015
21-03-2013,LT,641.022217,646.666687,616.444458,619.733337,526.409363,3304093
22-03-2013,LT,620,628.222229,615.599976,621.844421,528.202393,2869931
25-03-2013,LT,631.088867,631.488892,604.977783,607.311096,515.857544,2853411
26-03-2013,LT,604.35553,610.622192,592.666687,594.422241,504.909607,2805108
28-03-2013,LT,595.266663,609.422241,595.266663,607.200012,515.763123,3910230
01-04-2013,LT,611.111084,624.400024,608.888916,621.622192,528.013428,2719021
02-04-2013,LT,621.622192,636.444458,620,633.511108,538.112122,2553102
03-04-2013,LT,628.888916,634.422241,607.400024,613.155579,520.821899,4509895
04-04-2013,LT,612.222229,616.044434,601.400024,605.266663,514.120972,3572840
05-04-2013,LT,604.888916,609.755554,596.222229,599.911133,509.571899,3272782
08-04-2013,LT,599.111084,599.111084,586.666687,589.177795,500.454926,2725339
09-04-2013,LT,593.333313,606.422241,583.555542,586.799988,498.435211,3731121
10-04-2013,LT,591.244446,604.444458,587.111084,601.733337,511.119629,4089033
11-04-2013,LT,608.888916,616.444458,601.266663,613.155579,520.821899,3671361
12-04-2013,LT,607.111084,614.222229,601.422241,604.333313,513.328186,1853176
15-04-2013,LT,601.133362,618.088867,596.533325,614.222229,521.727966,2290329
16-04-2013,LT,613.288879,635.555542,611.466675,634.222229,538.716248,2749925
17-04-2013,LT,635.555542,643.377747,625.777771,632.955566,537.640259,2613642
18-04-2013,LT,633.333313,659.93335,631.311096,655.755554,557.006836,3434278
22-04-2013,LT,657.777771,684,656.955566,681.711121,579.053955,3710067
23-04-2013,LT,681.022217,681.377747,661.799988,668.755554,568.049194,3519969
25-04-2013,LT,671.555542,679.111084,667.111084,675.222229,573.542114,3983744
26-04-2013,LT,673.777771,687,668.977783,684.822205,581.696411,2805925
29-04-2013,LT,683.64447,687.555542,676.044434,679.911133,577.524841,1658495
30-04-2013,LT,682.222229,684.444458,658.244446,672.088867,570.880493,2767410
02-05-2013,LT,668.93335,693.777771,667.111084,689.799988,585.924622,4134078
03-05-2013,LT,687.755554,704,680.755554,697.955566,592.852051,3290397
06-05-2013,LT,694.666687,699.888916,688.044434,693.133362,588.755981,1968574
07-05-2013,LT,695.555542,704.444458,693.333313,701.35553,595.740112,2863822
08-05-2013,LT,702.266663,703.977783,685.666687,694.444458,589.869629,2067439
09-05-2013,LT,692.444458,700,684.444458,694.511108,589.926392,1721486
10-05-2013,LT,690.511108,700,689,694.244446,589.699829,2204757
