Date,Category,Open,High,Low,Close,Adj Close,Volume
11-12-2013,HCL,288.762512,296.5,288.762512,294.100006,241.710678,9236796
12-12-2013,HCL,292.799988,297,289.25,295.1875,242.60434,3782148
13-12-2013,HCL,293.399994,297,292.012512,295.287506,242.686584,11441044
16-12-2013,HCL,294.875,298,292.049988,296.424988,243.62146,8242520
17-12-2013,HCL,299.25,299.5,291.975006,292.587494,240.467484,7373060
18-12-2013,HCL,293,299.924988,292.200012,299.362488,247.303452,3504008
19-12-2013,HCL,299.387512,314.662506,299.362488,309.012512,255.275436,6543352
20-12-2013,HCL,309.924988,312.975006,307.799988,309.424988,255.616165,11683408
23-12-2013,HCL,310.600006,314.987488,309.262512,310.162506,256.225372,4224696
24-12-2013,HCL,311.200012,313.375,308.5,309.4375,255.62648,2197664
26-12-2013,HCL,310,311.5,308.75,311.225006,257.10318,2933928
27-12-2013,HCL,312,315.475006,310,311.512512,257.340698,3104892
30-12-2013,HCL,314.75,317.5,308.524994,311.674988,257.474915,1578700
31-12-2013,HCL,312.950012,317,309.537506,315.637512,260.748291,1495972
01-01-2014,HCL,317.200012,317.475006,313.075012,314.625,259.911865,737988
02-01-2014,HCL,315,316.25,310.037506,312.762512,258.373352,1030976
03-01-2014,HCL,311.274994,316.5,310.862488,314.9375,260.169983,2725944
06-01-2014,HCL,316.25,316.5,311.075012,312.662506,258.29068,1392104
07-01-2014,HCL,314,316.875,310.537506,314.087494,259.467834,3879316
08-01-2014,HCL,314.5,319.125,310.549988,311.600006,257.412903,2576776
09-01-2014,HCL,312.625,322.612488,310.774994,321.3125,265.436462,3250300
10-01-2014,HCL,324.700012,329.649994,317.5,324.549988,268.110992,5292496
13-01-2014,HCL,326.174988,338.25,325.75,335.837494,277.435455,4611212
14-01-2014,HCL,335.625,335.625,328.75,330.25,272.819733,2560164
15-01-2014,HCL,332.575012,336.850006,330.774994,332.587494,274.750732,3919128
16-01-2014,HCL,337.75,349.5,335.0625,347.674988,287.214569,13027348
17-01-2014,HCL,347.25,349.75,342.450012,344.912506,284.932434,7473896
20-01-2014,HCL,346.375,359.25,343.912506,357.649994,295.454834,7594044
21-01-2014,HCL,358.037506,364.637512,357.737488,360.037506,297.427094,7940204
22-01-2014,HCL,360,362.450012,353.287506,361.1875,299.208282,7216076
23-01-2014,HCL,361.1875,361.1875,349.649994,352.924988,292.363464,6043544
24-01-2014,HCL,353.3125,357.762512,350.100006,352.962494,292.394623,4416224
27-01-2014,HCL,352.5,357.387512,349.149994,356.125,295.014496,6256364
28-01-2014,HCL,354.75,356.512512,349.524994,353.112488,292.51889,3914664
29-01-2014,HCL,352.75,358.75,351.524994,355.575012,294.558899,2616276
30-01-2014,HCL,355.725006,361.25,351.950012,358.549988,297.023224,5446576
31-01-2014,HCL,359.024994,367.475006,357.524994,365.549988,302.822144,3797684
03-02-2014,HCL,363.5,367.787506,362.162506,363.225006,300.896179,2420852
04-02-2014,HCL,358.625,359.5,343.774994,350.475006,290.334045,5091952
05-02-2014,HCL,353,353.5,343.875,348.412506,288.625427,6655344
06-02-2014,HCL,350,352.887512,341,352.174988,291.742279,5371304
07-02-2014,HCL,354.924988,355.725006,346.399994,350.012512,289.950836,4448856
10-02-2014,HCL,351.100006,355.625,349.149994,354.037506,293.285187,3536760
11-02-2014,HCL,353.75,369.799988,353.75,368.274994,305.079498,7607308
12-02-2014,HCL,370,377.625,369.4375,372.700012,308.74527,7410744
13-02-2014,HCL,374.75,375.587494,370.137512,372.299988,308.413879,5433888
14-02-2014,HCL,373.5,378.4375,369.649994,374.337494,310.101715,4833648
17-02-2014,HCL,375,380.5,374.5,375.600006,311.147614,2792108
18-02-2014,HCL,377,378.700012,370.8125,371.662506,307.885742,2802144
19-02-2014,HCL,373,375,368.850006,373.587494,309.480438,2796248
20-02-2014,HCL,373.75,374.475006,366.837494,368.225006,305.038177,3687320
21-02-2014,HCL,367.75,386.600006,367.75,384.549988,318.561707,5888384
24-02-2014,HCL,385.25,385.25,380.149994,382.549988,316.904907,2819804
25-02-2014,HCL,384.737488,388.712494,383.75,387.237488,320.788086,2798184
26-02-2014,HCL,387.25,395.537506,385.287506,393.162506,325.696381,5771220
28-02-2014,HCL,382.5,397.5,382.5,393.887512,326.296906,16188144
03-03-2014,HCL,394,394,372.950012,376.162506,311.613556,8926652
04-03-2014,HCL,378,381.25,368.762512,370.350006,306.798401,6936724
05-03-2014,HCL,371.725006,373.600006,363.337494,365.612488,302.87384,8011076
06-03-2014,HCL,367.350006,374.875,367.25,372.962494,308.962646,7490368
07-03-2014,HCL,373,376.25,364.0625,371.975006,308.144592,8818956
10-03-2014,HCL,369.5,370.899994,359.375,360.262512,298.441986,9844140
11-03-2014,HCL,360.262512,366.774994,359.462494,363.637512,301.237854,7583096
12-03-2014,HCL,361.649994,367.112488,360,365.0625,302.418365,4396776
13-03-2014,HCL,361.25,369.75,359.325012,364.799988,302.200806,5891488
14-03-2014,HCL,361.149994,361.25,351.362488,354.212494,293.430084,5609800
18-03-2014,HCL,356.25,356.712494,352,353.262512,292.643097,4530072
19-03-2014,HCL,351,355,342.8125,350.899994,290.686005,6437264
20-03-2014,HCL,349,356.475006,349,351.837494,291.462677,4944164
21-03-2014,HCL,352.75,364.174988,349.375,356.575012,295.387207,7872676
22-03-2014,HCL,null,null,null,null,null,null
24-03-2014,HCL,360,362.5,352.212494,353.587494,292.912384,3845692
25-03-2014,HCL,352.774994,357.375,348.350006,349.424988,289.464172,5035292
26-03-2014,HCL,351.25,352,346.25,349.274994,289.340027,4753584
27-03-2014,HCL,351.25,351.25,345.6875,347.287506,287.693542,7130636
28-03-2014,HCL,350.25,355.5,348.825012,351.450012,291.141663,4330940
31-03-2014,HCL,351.25,351.25,345.25,347.674988,288.014526,3926028
01-04-2014,HCL,352.5,357.375,350,354.612488,293.761536,5962896
02-04-2014,HCL,358,359.200012,355.549988,356.424988,295.263,4831084
03-04-2014,HCL,359.524994,360,353.25,356.075012,294.973083,5065728
04-04-2014,HCL,360.075012,360.075012,348.75,349.475006,289.505554,4219764
07-04-2014,HCL,349.375,352.924988,345.912506,351.612488,291.276276,3937144
09-04-2014,HCL,348.875,351.25,341.799988,345.0625,285.850281,7069268
10-04-2014,HCL,345,347.25,337.487488,339.350006,281.118011,5669992
11-04-2014,HCL,335.575012,351.25,333.75,350.162506,290.075073,7490088
15-04-2014,HCL,351.75,359.3125,349.475006,356.200012,295.07663,6943812
16-04-2014,HCL,359.625,359.625,350.5,353.125,292.529236,4719656
17-04-2014,HCL,362.75,363.200012,353.75,356.1875,295.066193,6078460
21-04-2014,HCL,359.5,360.825012,355.299988,359.924988,298.162415,3760100
22-04-2014,HCL,357.774994,365,357.774994,363.162506,301.682617,3949268
23-04-2014,HCL,363.25,365,358.5,359.612488,298.733551,6748472
24-04-2014,HCL,359.612488,359.612488,359.612488,359.612488,298.733551,0
25-04-2014,HCL,362.012512,365.950012,358.237488,362.350006,301.007507,4847132
28-04-2014,HCL,362.5,363.75,353.899994,354.899994,294.818787,4263628
29-04-2014,HCL,355.25,358.399994,351.950012,353.612488,293.749176,2714904
30-04-2014,HCL,352.637512,357.174988,348.862488,350.725006,291.350555,2430288
02-05-2014,HCL,350.75,358.174988,346.5,356.1875,295.888275,2547248
05-05-2014,HCL,357.5,359.600006,343.25,345.450012,286.968628,3030128
06-05-2014,HCL,345.287506,348.25,342.262512,345.637512,287.124298,2567100
07-05-2014,HCL,348,350.875,329.037506,330.200012,274.300323,5386704
08-05-2014,HCL,333.75,336.587494,328.024994,334.950012,278.246094,3806532
09-05-2014,HCL,334.75,344.5,333.787506,342.674988,284.66333,4030548
12-05-2014,HCL,340.5,350.299988,335.674988,348.600006,289.585266,4273256
13-05-2014,HCL,349.162506,361.299988,349.162506,358.225006,297.580933,2679708
14-05-2014,HCL,358.5,361.987488,349,352.850006,293.115814,3872396
15-05-2014,HCL,350.149994,356.737488,348.024994,351.450012,291.95285,2618476
16-05-2014,HCL,351.25,361.450012,339.700012,341.287506,283.510742,6331776
19-05-2014,HCL,344.450012,344.450012,314,326.799988,271.4758,7669000
20-05-2014,HCL,325,335.75,315.862488,327.125,271.745819,8200708
21-05-2014,HCL,327.575012,335.75,327.524994,334.012512,277.467316,4006508
22-05-2014,HCL,334.012512,334.975006,328.25,330.962494,274.933655,4503816
23-05-2014,HCL,329.287506,337.962494,329.287506,335.262512,278.505707,4848756
26-05-2014,HCL,335.25,349.75,333.149994,346.549988,287.882324,4342600
27-05-2014,HCL,348,356.112488,341.887512,345.875,287.321625,3412420
28-05-2014,HCL,346.262512,363.1875,344.5,360.112488,299.148804,5542120
29-05-2014,HCL,363.75,363.75,346.262512,349.9375,290.69632,4595600
30-05-2014,HCL,350,358,344.1875,354.637512,294.600677,3531480
02-06-2014,HCL,355.012512,356.1875,344.1875,345.700012,287.176239,2573924
03-06-2014,HCL,346.25,347.5,335.25,337.075012,280.011475,4747996
04-06-2014,HCL,335.524994,338.75,325.399994,327.0625,271.693909,5684584
05-06-2014,HCL,329.700012,334.875,326.75,333.225006,276.813202,4592304
06-06-2014,HCL,331.5625,333.587494,328.625,331.924988,275.733215,5101056
09-06-2014,HCL,332.012512,342.762512,332,342.25,284.310364,4268888
10-06-2014,HCL,343,350.5,341.075012,349.5625,290.384949,3781152
11-06-2014,HCL,350.75,354.5,346.799988,351.450012,291.95285,3514840
12-06-2014,HCL,350.825012,355.475006,345.350006,351.6875,292.150146,4033532
13-06-2014,HCL,351.987488,361.25,346.5,359.737488,298.83728,4694564
16-06-2014,HCL,360.725006,362,352.987488,355.612488,295.410645,4908220
17-06-2014,HCL,359,368.5,358.875,363.612488,302.056274,7930660
