Date,Category,Open,High,Low,Close,Adj Close,Volume
02-05-2013,ITC,218.366669,223.300003,216.800003,222.366669,171.762543,9189453
03-05-2013,ITC,222.100006,222.266663,219.266663,220.46666,170.294922,8680503
06-05-2013,ITC,220,221.666672,216.933334,217.46666,167.977646,3957778
07-05-2013,ITC,217.399994,224,217.399994,223.53334,172.663727,7669528
08-05-2013,ITC,224.5,229.866669,222.899994,228.53334,176.525879,7133002
09-05-2013,ITC,229.633331,230.633331,227.766663,229.666672,177.401291,6004227
10-05-2013,ITC,229.066666,236.100006,228,235.433334,181.855606,9901381
13-05-2013,ITC,236,236,222.899994,223.866669,172.921204,16419213
14-05-2013,ITC,225.933334,226.566666,222.03334,223.899994,172.94693,10203168
15-05-2013,ITC,225.366669,229.300003,224,228.300003,176.345627,12404467
16-05-2013,ITC,227.433334,229,221.766663,224.666672,173.539139,11077167
17-05-2013,ITC,225.766663,227.633331,222.066666,223.266663,172.457718,24402313
20-05-2013,ITC,223.333328,228.066666,222.666672,223.100006,172.32901,11083104
21-05-2013,ITC,222.666672,223.600006,219.233337,220.666672,170.449432,7706809
22-05-2013,ITC,219.433334,224.666672,219.433334,223.699997,172.79245,9757464
23-05-2013,ITC,222.266663,223.96666,220.233337,221.666672,171.221848,7726027
24-05-2013,ITC,222.666672,222.766663,219.133331,219.933334,169.882965,10614930
27-05-2013,ITC,220,223.066666,219.666672,222.600006,171.942795,8008485
28-05-2013,ITC,221.766663,227.899994,221.733337,226.666672,175.084015,8197506
29-05-2013,ITC,227.333328,228.766663,224.96666,228.433334,176.448624,6836812
30-05-2013,ITC,228.266663,237.266663,227.933334,236.199997,182.447815,16890534
31-05-2013,ITC,234.333328,234.333328,225.733337,226.600006,177.665131,11126308
03-06-2013,ITC,227.100006,227.933334,222.133331,224.03334,175.65274,7278042
04-06-2013,ITC,223.899994,225.800003,223.399994,224.866669,176.306091,9254278
05-06-2013,ITC,223.666672,224.633331,220.233337,222.666672,174.581207,8365125
06-06-2013,ITC,222.666672,224.5,220.066666,223.266663,175.051666,6394968
07-06-2013,ITC,222,225.666672,220.766663,222.566666,174.502777,6522954
10-06-2013,ITC,222.699997,225.333328,222.566666,224.666672,176.149307,4775481
11-06-2013,ITC,223.199997,224.833328,222,222.899994,174.76416,9871107
12-06-2013,ITC,221.866669,222.633331,218.699997,220.666672,173.013138,10105126
13-06-2013,ITC,219.433334,220.233337,215.666672,218,170.922302,12352501
14-06-2013,ITC,219.600006,222,217.5,221.166672,173.405151,8107098
17-06-2013,ITC,221.866669,221.866669,217.399994,221.233337,173.457382,5108967
18-06-2013,ITC,220.366669,221.399994,218.866669,220.100006,172.568817,8104336
19-06-2013,ITC,219.96666,220.46666,218.133331,219.933334,172.438156,6809847
20-06-2013,ITC,218.566666,218.600006,212.666672,215.133331,168.674728,15620893
21-06-2013,ITC,214.666672,216.53334,211.666672,214.899994,168.49176,10081105
24-06-2013,ITC,213.566666,217.066666,207.566666,209.600006,164.336349,12685849
25-06-2013,ITC,211,214.333328,207.333328,213.133331,167.106628,12458821
26-06-2013,ITC,214.5,217.933334,212.46666,215.300003,168.805389,13188348
27-06-2013,ITC,217.266663,217.933334,211.366669,214.46666,168.152023,15447925
28-06-2013,ITC,215.066666,220,214.166672,216.233337,169.53717,13819636
01-07-2013,ITC,216.666672,217.866669,215,217.300003,170.373489,13293921
02-07-2013,ITC,216.666672,217.699997,215,216.566666,169.798508,9031021
03-07-2013,ITC,215.866669,218.333328,213.433334,217.566666,170.582565,10135750
04-07-2013,ITC,217.666672,226.53334,217.566666,225.899994,177.116272,9645748
05-07-2013,ITC,228,230,227.066666,228.399994,179.076416,6815046
08-07-2013,ITC,227.46666,232.399994,225.833328,231.133331,181.219467,7952412
09-07-2013,ITC,230.300003,233.233337,230.300003,231.633331,181.611496,6940654
10-07-2013,ITC,232.600006,232.600006,228.733337,230.366669,180.618378,6719473
11-07-2013,ITC,234.566666,236.266663,230.53334,235.600006,184.721558,6915357
12-07-2013,ITC,235.5,235.5,231.733337,233.733337,183.258011,6394101
15-07-2013,ITC,234.899994,235.566666,231.866669,235.066666,184.303406,6656910
16-07-2013,ITC,232,241.333328,232,240.03334,188.197495,9762691
17-07-2013,ITC,240.666672,246.933334,240.5,245.566666,192.535889,17965230
18-07-2013,ITC,245.5,247.933334,243.199997,245.766663,192.692688,11436519
19-07-2013,ITC,245.666672,247.933334,243.46666,246.03334,192.901779,8103916
22-07-2013,ITC,244.833328,247,244.300003,245.866669,192.771118,5949513
23-07-2013,ITC,246.899994,250.733337,246.300003,250.5,196.40387,7412787
24-07-2013,ITC,250.333328,253.333328,245.933334,250.53334,196.430023,10686655
25-07-2013,ITC,249.266663,249.333328,237.166672,239.266663,187.596405,21235404
26-07-2013,ITC,240.433334,248.5,233.100006,245.433334,192.431366,17561382
29-07-2013,ITC,243.333328,245.133331,237.066666,238.633331,187.099823,7964439
30-07-2013,ITC,237.066666,239.066666,232.666672,233.733337,183.258011,5585278
31-07-2013,ITC,233.333328,236.600006,224.03334,227.800003,178.606003,19964458
01-08-2013,ITC,229,232.699997,224.699997,226.266663,177.403778,9546841
02-08-2013,ITC,226.666672,229.333328,219.766663,221.96666,174.032364,9044092
05-08-2013,ITC,222.166672,227.300003,221.433334,223.600006,175.312988,8635825
06-08-2013,ITC,223.566666,223.866669,219.333328,220.166672,172.621124,11109771
07-08-2013,ITC,220.666672,221.833328,212.333328,214.733337,168.36113,11836569
08-08-2013,ITC,214.733337,218.133331,213.600006,216.899994,170.059891,9115869
12-08-2013,ITC,219.933334,225,216.666672,223.766663,175.44368,18346215
13-08-2013,ITC,224.933334,226.133331,221.733337,222.800003,174.685776,14909851
14-08-2013,ITC,222.100006,224.666672,219.399994,223.233337,175.025528,9639463
16-08-2013,ITC,222.666672,225.333328,211.666672,213.600006,167.472534,18002076
19-08-2013,ITC,213.600006,214.566666,206.666672,209.266663,164.074997,12379668
20-08-2013,ITC,208.133331,215.133331,202,210.199997,164.806763,18708483
21-08-2013,ITC,213.333328,213.933334,197.433334,200.566666,157.253769,14922136
22-08-2013,ITC,200.666672,207.133331,193.333328,205.300003,160.964935,20115064
23-08-2013,ITC,205.800003,206.566666,200.699997,205.666672,161.252396,14739135
26-08-2013,ITC,206.833328,208.433334,204.03334,205,160.729706,8696442
27-08-2013,ITC,204.166672,204.5,193.766663,198.600006,155.711807,17306215
28-08-2013,ITC,197.333328,203.199997,190.133331,198.800003,155.868622,20711271
29-08-2013,ITC,199.800003,206,196.666672,203.699997,159.710419,17358522
30-08-2013,ITC,204,208,200,205.800003,161.356964,17055796
02-09-2013,ITC,206.666672,215.866669,205.866669,213.600006,167.472534,13712043
03-09-2013,ITC,214.266663,215.766663,197.066666,200.46666,157.175354,20205522
04-09-2013,ITC,203.333328,203.333328,195.733337,199.899994,156.731094,20956126
05-09-2013,ITC,205.166672,210.933334,205,208.100006,163.160248,13624513
06-09-2013,ITC,208.666672,212.53334,206.866669,210.933334,165.381729,11033593
10-09-2013,ITC,213.333328,225.600006,212.666672,223.933334,175.574326,18161731
11-09-2013,ITC,224,224.666672,218.03334,219.96666,172.464264,11302909
12-09-2013,ITC,221.166672,225.933334,219.5,224.333328,175.887939,16206459
13-09-2013,ITC,225.233337,225.933334,219.96666,220.899994,173.19606,11005884
16-09-2013,ITC,223.366669,226,220.233337,222.633331,174.555084,10647888
17-09-2013,ITC,221.399994,226.53334,221.03334,225.800003,177.037872,6579115
18-09-2013,ITC,227.333328,230,226.133331,229.03334,179.572998,10132803
19-09-2013,ITC,232.266663,237.666672,232.166672,236.96666,185.793091,14783796
20-09-2013,ITC,236.600006,238.666672,230.866669,236.866669,185.714661,12846751
23-09-2013,ITC,234.066666,238,231.100006,233.233337,182.865982,7868922
24-09-2013,ITC,231.53334,235.766663,230.133331,232.633331,182.395554,12601384
25-09-2013,ITC,233,233.333328,224.566666,229.833328,180.200195,10854726
26-09-2013,ITC,228.866669,233.333328,227.333328,232.866669,182.578491,11848279
27-09-2013,ITC,233.933334,233.933334,230.03334,231.933334,181.846741,8281053
30-09-2013,ITC,230.233337,231,225.566666,226.933334,177.926483,8331931
01-10-2013,ITC,226.899994,229,225.333328,228.666672,179.285492,6400644
03-10-2013,ITC,230.666672,230.666672,224.666672,225.833328,177.064056,11574532
04-10-2013,ITC,225.833328,227.833328,223.566666,226.566666,177.639008,6663289
07-10-2013,ITC,225.933334,227.300003,221.333328,226.699997,177.74353,7841259
08-10-2013,ITC,228.166672,232.433334,226.399994,231.766663,181.716049,8390913
09-10-2013,ITC,231.666672,233.666672,229.03334,232.366669,182.186447,7784355
10-10-2013,ITC,231.133331,233.866669,229.800003,231.433334,181.454697,5129638
11-10-2013,ITC,232.399994,233.300003,227.133331,228.133331,178.867371,5345368
14-10-2013,ITC,229,229,225.766663,226.53334,177.612854,4019941
15-10-2013,ITC,226,228.53334,222.233337,226.666672,177.717407,7515373
17-10-2013,ITC,226.666672,231,226.133331,230.333328,180.592239,6741910
18-10-2013,ITC,231.800003,237.399994,230.100006,236.366669,185.322632,11753062
21-10-2013,ITC,236.666672,237.333328,228.666672,229.800003,180.174072,9770466
22-10-2013,ITC,228.266663,229.866669,227,227.699997,178.527557,6527044
23-10-2013,ITC,228.100006,229.666672,225.666672,227.733337,178.553726,7096191
24-10-2013,ITC,228.266663,232.233337,226.800003,228.5,179.1548,9660393
25-10-2013,ITC,229.933334,231.333328,224,226.699997,177.74353,8802369
28-10-2013,ITC,225.333328,225.333328,217.53334,218.633331,171.418884,20201310
29-10-2013,ITC,218.199997,221.366669,215.333328,218.600006,171.392761,17061031
30-10-2013,ITC,219.666672,222.333328,217.03334,222.066666,174.110779,15703255
31-10-2013,ITC,220.899994,224.333328,220.233337,223.333328,175.103897,16451853
01-11-2013,ITC,222.100006,222.666672,218,218.699997,171.471161,10340530
05-11-2013,ITC,219.399994,219.933334,212.066666,212.666672,166.740753,19512898
06-11-2013,ITC,213.333328,215.03334,211.46666,212.46666,166.583908,9105288
07-11-2013,ITC,212.699997,215.866669,210,213.633331,167.498657,10819576
08-11-2013,ITC,213.899994,215.800003,211.46666,213.03334,167.028214,6661995
11-11-2013,ITC,211.933334,214.600006,208.733337,211.100006,165.51239,9415746
12-11-2013,ITC,212,213.933334,211.199997,213.266663,167.211151,6387645
13-11-2013,ITC,213.333328,213.333328,209,209.433334,164.205673,7396816
14-11-2013,ITC,208,212,208,209.633331,164.362427,6432993
18-11-2013,ITC,210.666672,218,210.666672,217.399994,170.451889,12527794
19-11-2013,ITC,217.933334,218.433334,215,215.666672,169.092911,7184038
20-11-2013,ITC,215.566666,217.233337,213.333328,213.833328,167.655457,11257588
21-11-2013,ITC,212.866669,213.333328,207.399994,208.633331,163.578415,9989587
22-11-2013,ITC,209.96666,210.600006,205.166672,205.800003,161.356964,8951782
25-11-2013,ITC,207.566666,211.266663,207.333328,210.800003,165.277206,6516747
26-11-2013,ITC,210.166672,210.800003,206.03334,207.166672,162.428497,10219503
27-11-2013,ITC,206.03334,210.133331,206.03334,209.433334,164.205673,7364247
28-11-2013,ITC,210.666672,211.199997,208,209,163.865891,10173414
29-11-2013,ITC,208.699997,214,208.699997,213.600006,167.472534,7474752
02-12-2013,ITC,213.96666,215.800003,212.433334,214.333328,168.047485,5085724
03-12-2013,ITC,214.633331,214.633331,211.633331,212.800003,166.845276,5571166
04-12-2013,ITC,212.666672,212.933334,207.899994,208.566666,163.526154,6589585
05-12-2013,ITC,210.666672,212.300003,205.03334,205.833328,161.383087,15412309
06-12-2013,ITC,206.5,208.233337,205.633331,207.366669,162.585281,12720288
09-12-2013,ITC,210.666672,211.733337,207.100006,208.699997,163.630661,9375442
10-12-2013,ITC,208.833328,212.333328,208.666672,211.933334,166.165756,16106661
11-12-2013,ITC,211.333328,214.5,211.333328,213.899994,167.707718,10507287
12-12-2013,ITC,213.899994,214.666672,210.46666,211.199997,165.59082,6252733
13-12-2013,ITC,210.399994,211.666672,208.233337,210.199997,164.806763,7155219
16-12-2013,ITC,209.566666,210,207.133331,208.53334,163.500015,6392979
17-12-2013,ITC,209.899994,210.566666,208.066666,210.199997,164.806763,8170761
18-12-2013,ITC,210.199997,211.766663,208.53334,210.366669,164.937454,11976708
19-12-2013,ITC,211.333328,211.666672,207.399994,209.100006,163.94429,11225016
20-12-2013,ITC,209.333328,210.600006,206.899994,210.133331,164.754471,15025765
23-12-2013,ITC,210.133331,213.266663,209.899994,212.800003,166.845276,8737722
24-12-2013,ITC,213.166672,213.333328,211.666672,212.699997,166.766876,6601425
26-12-2013,ITC,212.733337,214.266663,211.800003,213.5,167.394104,15461170
27-12-2013,ITC,214,215.766663,213.333328,214.96666,168.544037,8181664
30-12-2013,ITC,214.666672,216,213.333328,214.933334,168.517899,5758996
31-12-2013,ITC,215.333328,216,213.53334,214.566666,168.230408,5206776
01-01-2014,ITC,214.866669,215.600006,214.066666,214.933334,168.517899,1859278
02-01-2014,ITC,214.899994,216.666672,209.53334,209.96666,164.62381,6784786
03-01-2014,ITC,210,210.666672,206.899994,209.833328,164.519272,11999877
06-01-2014,ITC,210,211.133331,209,210.433334,164.989685,8155128
07-01-2014,ITC,211,211.600006,208.5,211.133331,165.538528,7779138
08-01-2014,ITC,211.666672,212,209.166672,211.233337,165.616959,7475487
09-01-2014,ITC,211.133331,211.133331,208.433334,210.399994,164.963562,7663869
10-01-2014,ITC,211.800003,216.333328,209.333328,215.066666,168.622452,9187308
13-01-2014,ITC,215.733337,217.53334,215.066666,216.96666,170.112152,6358396
14-01-2014,ITC,217.333328,220,215.899994,216.300003,169.589447,7568301
15-01-2014,ITC,216.733337,219.666672,214.233337,219.233337,171.889328,8848785
16-01-2014,ITC,219.333328,220.600006,215.766663,217,170.13829,4745587
17-01-2014,ITC,217.333328,218.666672,215,216.566666,169.798508,11277892
20-01-2014,ITC,216.333328,220.333328,215.399994,220.133331,172.594955,8607181
21-01-2014,ITC,220.166672,221.566666,219,219.366669,171.993866,6975030
22-01-2014,ITC,219,219.166672,215.199997,218.233337,171.105286,11368410
23-01-2014,ITC,217.566666,220,216.866669,219.300003,171.941589,6293119
24-01-2014,ITC,218.600006,220.266663,215.600006,216.166672,169.484924,5127522
27-01-2014,ITC,213.666672,217,212.433334,216.133331,169.458771,9243978
28-01-2014,ITC,216.100006,218.633331,212.600006,217.766663,170.739365,13114560
29-01-2014,ITC,218.199997,219,216.133331,216.666672,169.876938,9125380
30-01-2014,ITC,214.366669,217.133331,212,216.399994,169.667831,15342453
31-01-2014,ITC,216.600006,217.133331,214.733337,216.733337,169.929199,9381582
03-02-2014,ITC,215.100006,216.5,213.133331,213.53334,167.420227,6615352
04-02-2014,ITC,212.333328,217.166672,210.600006,216.600006,169.824677,12881443
05-02-2014,ITC,215,216.5,211.666672,212.633331,166.7146,9123972
06-02-2014,ITC,213.333328,216.866669,211,216.366669,169.641708,11600998
07-02-2014,ITC,218,218,213.46666,215.633331,169.066711,11930079
10-02-2014,ITC,215.03334,216.899994,214,216.666672,169.876938,6820141
11-02-2014,ITC,216.066666,217.5,215.03334,216.733337,169.929199,7577668
12-02-2014,ITC,217,218,212.666672,213.699997,167.550934,9120990
13-02-2014,ITC,213.800003,215.333328,210.166672,211.266663,165.643066,4144252
14-02-2014,ITC,212.066666,213.53334,209.800003,213.199997,167.158875,5808109
17-02-2014,ITC,214,214.833328,211.699997,213.399994,167.31572,4950972
18-02-2014,ITC,213.333328,214.366669,210.766663,211.266663,165.643066,5848975
19-02-2014,ITC,211.866669,212.566666,210.733337,211.100006,165.51239,3234816
20-02-2014,ITC,210.666672,211.300003,207.600006,207.899994,163.003433,6814765
21-02-2014,ITC,209,211.899994,208.399994,211.733337,166.008972,6881254
24-02-2014,ITC,210.666672,213.666672,210.666672,213.366669,167.289597,4149391
25-02-2014,ITC,212.733337,214.933334,212.733337,214.633331,168.282684,5354056
26-02-2014,ITC,215.199997,219.899994,215,219.166672,171.837051,11931967
28-02-2014,ITC,216.633331,221.333328,216.633331,218.433334,171.26207,11908644
03-03-2014,ITC,218.53334,220.633331,217.366669,219.46666,172.072235,9397141
04-03-2014,ITC,220.266663,222.666672,218.800003,221.100006,173.352875,9292992
05-03-2014,ITC,221.166672,222.633331,219.633331,222.199997,174.215332,6070314
06-03-2014,ITC,221.800003,223.433334,220.233337,223.03334,174.868698,5680851
07-03-2014,ITC,221.399994,226.266663,220.666672,225.433334,176.750397,20048755
10-03-2014,ITC,224,225.333328,222.833328,223.733337,175.417542,9000375
11-03-2014,ITC,223.600006,224.199997,219.199997,222.666672,174.581207,9007797
12-03-2014,ITC,222.866669,228.666672,222.833328,227.333328,178.240097,10328980
13-03-2014,ITC,227.566666,231.199997,227.53334,228.933334,179.494583,6025216
14-03-2014,ITC,228.066666,232.100006,226.666672,231.46666,181.48082,6641655
18-03-2014,ITC,233.333328,238,231.766663,237.266663,186.02829,13239241
19-03-2014,ITC,237.333328,240,237.03334,239.800003,188.014557,8512444
20-03-2014,ITC,239.03334,239.03334,234.866669,237.199997,185.976013,11044590
21-03-2014,ITC,237.666672,239.133331,235.03334,238.46666,186.969177,10778656
22-03-2014,ITC,null,null,null,null,null,null
24-03-2014,ITC,237.366669,242.199997,236.899994,240.433334,188.511139,10542523
25-03-2014,ITC,239.333328,243.333328,239.133331,241.866669,189.634903,8674063
26-03-2014,ITC,242,242.366669,235.833328,239.366669,187.674789,14587482
27-03-2014,ITC,239.333328,241.800003,237.366669,239.933334,188.11908,25478704
28-03-2014,ITC,241,241,236,238.96666,187.361176,9372795
31-03-2014,ITC,239.433334,240.666672,233.100006,235.233337,184.434082,11999376
01-04-2014,ITC,235.666672,235.733337,230.566666,234.633331,183.963654,9875086
02-04-2014,ITC,235.066666,235.333328,226.899994,229.566666,179.991165,25116402
03-04-2014,ITC,229.733337,231.766663,227.166672,230.600006,180.801315,10361127
04-04-2014,ITC,231.266663,232.53334,228.199997,229.833328,180.200195,10310553
07-04-2014,ITC,229.833328,231.199997,227.100006,230.300003,180.566101,11313192
09-04-2014,ITC,230.399994,233,228.666672,231.96666,181.872833,9052317
10-04-2014,ITC,232.133331,233.133331,228.666672,229.233337,179.729813,10623774
11-04-2014,ITC,228.53334,229.866669,226.899994,229,179.546844,11682093
15-04-2014,ITC,228.46666,229.300003,224.46666,227.300003,178.213989,6933711
16-04-2014,ITC,227.300003,231.766663,227.300003,230.699997,180.87973,6535506
17-04-2014,ITC,231.46666,235.833328,229.333328,235.5,184.643173,8211265
21-04-2014,ITC,234.933334,237.133331,232.733337,235.600006,184.721558,6625584
22-04-2014,ITC,235.266663,236.03334,232.699997,233.833328,183.336395,4956247
23-04-2014,ITC,234.666672,236.666672,232.366669,235.46666,184.61702,11323411
24-04-2014,ITC,235.46666,235.46666,235.46666,235.46666,184.61702,0
25-04-2014,ITC,235.800003,237.333328,228.333328,228.96666,179.520706,6860335
28-04-2014,ITC,230.300003,230.300003,226.666672,228,178.762802,7286196
29-04-2014,ITC,227.333328,228.600006,225.666672,226.866669,177.874222,6433302
30-04-2014,ITC,226.866669,229.96666,225.733337,227.166672,178.109421,6455709
02-05-2014,ITC,227.399994,228.333328,226.666672,226.833328,177.848083,4343343
05-05-2014,ITC,227,230.333328,227,229.800003,180.174072,6559875
06-05-2014,ITC,230.666672,234,230.199997,231.96666,181.872833,7488028
07-05-2014,ITC,232,233.600006,230.333328,231.100006,181.193359,7036543
08-05-2014,ITC,231.333328,231.899994,227.066666,228.100006,178.841217,8314264
09-05-2014,ITC,228.53334,232.800003,227.5,230.366669,180.618378,7906477
12-05-2014,ITC,230.233337,240,230,239.433334,187.727066,11111496
13-05-2014,ITC,240,243.233337,238.666672,240.566666,188.615646,11042199
14-05-2014,ITC,240.866669,246,240.866669,243.766663,191.124619,10312381
15-05-2014,ITC,243.766663,246.46666,242.766663,245.433334,192.431366,9562248
16-05-2014,ITC,246.53334,258.333344,235,237.96666,186.577148,38847039
19-05-2014,ITC,240,240.666672,224.333328,225.399994,176.724274,24233856
20-05-2014,ITC,228,236.666672,223.03334,227.233337,178.161682,9241525
21-05-2014,ITC,226.366669,228.600006,225.800003,227.766663,178.579849,10660248
22-05-2014,ITC,228.666672,231.666672,226.899994,230.53334,180.749039,10527001
23-05-2014,ITC,232.666672,232.800003,227.133331,228.733337,179.337784,9985095
26-05-2014,ITC,230.53334,231.866669,226.766663,229.766663,180.147919,12332133
27-05-2014,ITC,230,231.733337,228.133331,229.199997,179.703659,6847924
28-05-2014,ITC,229.333328,229.46666,227.066666,228.566666,179.207092,6250384
29-05-2014,ITC,230,232,226.933334,228.333328,179.024124,15314620
30-05-2014,ITC,229.866669,229.866669,224.100006,227.833328,178.632111,11046877
02-06-2014,ITC,228,228.733337,223.600006,224.433334,175.966339,10862329
03-06-2014,ITC,222.199997,223.666672,220.666672,222.266663,177.429871,10778008
04-06-2014,ITC,221.666672,222.53334,219.166672,220.633331,176.126022,15073873
05-06-2014,ITC,220.699997,223.933334,217.333328,222.5,177.616135,21187708
06-06-2014,ITC,223.333328,225.899994,222.03334,224.46666,179.186066,15430006
