Date,Category,Open,High,Low,Close,Adj Close,Volume
30-06-2014,CYIENT,355,360.950012,345,353.149994,279.043732,246236
01-07-2014,CYIENT,356,369,351.200012,359.549988,284.100739,85937
02-07-2014,CYIENT,360.100006,363.950012,348.149994,354.850006,280.387054,27183
03-07-2014,CYIENT,356.049988,359.899994,350.049988,352.649994,278.648682,5837
04-07-2014,CYIENT,356.049988,358,350.100006,351.25,277.542419,10532
07-07-2014,CYIENT,357,358,346.5,347.899994,274.895355,12450
08-07-2014,CYIENT,346,353,328,333.899994,263.833313,41842
09-07-2014,CYIENT,330.25,343,325,330.049988,260.791046,7723
10-07-2014,CYIENT,328.299988,336,325,333.950012,266.293213,11174
11-07-2014,CYIENT,326.5,339,325,329.350006,262.625122,17002
14-07-2014,CYIENT,333.950012,333.950012,325,325.700012,259.71463,3109
15-07-2014,CYIENT,322.5,339,322.5,336.25,268.127197,8330
16-07-2014,CYIENT,331.5,346.5,331.5,340.549988,271.556,19217
17-07-2014,CYIENT,337.100006,347.649994,326.5,335.75,267.728485,49050
18-07-2014,CYIENT,351.799988,364.799988,344,355.549988,283.517151,90833
21-07-2014,CYIENT,362,362,351,355.299988,283.31781,82286
22-07-2014,CYIENT,358,371,353.049988,361.850006,288.540741,241946
23-07-2014,CYIENT,357,366,353.049988,354.399994,282.600128,12182
24-07-2014,CYIENT,354.450012,365.850006,354.399994,360.75,287.663696,110644
25-07-2014,CYIENT,363.549988,373,360,368.5,293.843536,58658
28-07-2014,CYIENT,370,378.899994,370,371.350006,296.116119,35284
30-07-2014,CYIENT,371.5,382,365.25,379.200012,302.375732,33252
31-07-2014,CYIENT,384,385,376,382.649994,305.12677,295921
01-08-2014,CYIENT,382,410,375.25,393.149994,313.499542,541897
04-08-2014,CYIENT,367,403,367,392.149994,312.702179,35749
05-08-2014,CYIENT,390.149994,397.75,381.350006,391.700012,312.343292,29740
06-08-2014,CYIENT,392,406.950012,382.5,394.600006,314.655762,33158
07-08-2014,CYIENT,391,405,391,392.350006,312.861633,64809
08-08-2014,CYIENT,394.799988,397.25,391,394.100006,314.25708,225981
11-08-2014,CYIENT,395,398.700012,384.5,395.350006,315.253815,19855
12-08-2014,CYIENT,391.399994,400,391.399994,399.450012,318.523254,16726
13-08-2014,CYIENT,400,400.299988,392.149994,397,316.569611,215968
14-08-2014,CYIENT,395,405,394,396.399994,316.091095,25670
18-08-2014,CYIENT,396.049988,414.5,395,411.450012,328.092072,39270
19-08-2014,CYIENT,412.799988,426,412.799988,418.75,333.913147,41529
20-08-2014,CYIENT,420,439,420,436.75,348.266388,68610
21-08-2014,CYIENT,437.649994,450,421.549988,424.299988,338.338776,82039
22-08-2014,CYIENT,425,435,391.5,402.600006,321.034973,111245
25-08-2014,CYIENT,409.700012,421,405.5,410.149994,327.05545,30264
26-08-2014,CYIENT,405.350006,415.950012,404,412.799988,329.168549,20946
27-08-2014,CYIENT,415,421.350006,410,420.100006,334.989594,52957
28-08-2014,CYIENT,425,428,418.25,422.600006,336.983124,38063
01-09-2014,CYIENT,422.149994,434.299988,422.149994,432.200012,344.638153,380510
02-09-2014,CYIENT,429.600006,451,429.450012,446.200012,355.80188,99971
03-09-2014,CYIENT,450,456.899994,441,446.850006,356.320251,51153
04-09-2014,CYIENT,446.850006,449,437,441.799988,352.293304,17786
05-09-2014,CYIENT,440,465,438.549988,462.25,368.600189,106936
08-09-2014,CYIENT,465,470,450,460.850006,367.483826,64540
09-09-2014,CYIENT,462.049988,464.899994,456,460.100006,366.885742,22811
10-09-2014,CYIENT,456.149994,463,450,453.549988,361.662781,193373
11-09-2014,CYIENT,458,459.950012,453,454.100006,362.101349,54209
12-09-2014,CYIENT,459,459,450.100006,451.100006,359.709137,25184
15-09-2014,CYIENT,450,460,448,450,358.832031,61347
16-09-2014,CYIENT,450,454,443,445.799988,355.48291,36647
17-09-2014,CYIENT,446,470,440,464.899994,370.713287,60298
18-09-2014,CYIENT,474.600006,482.200012,470,477.299988,380.601135,103882
19-09-2014,CYIENT,485,485,470.100006,475,378.76709,41232
22-09-2014,CYIENT,479,480,472,474.399994,380.693024,63406
23-09-2014,CYIENT,476,476,450.100006,454.100006,364.402863,15688
24-09-2014,CYIENT,456,465.549988,443.350006,447.899994,359.427521,25685
25-09-2014,CYIENT,447.899994,468,447.899994,448.700012,360.069519,28997
26-09-2014,CYIENT,452.5,460,444,445.899994,357.82251,22538
29-09-2014,CYIENT,442,455,424,433.25,347.671295,55592
30-09-2014,CYIENT,444,455,431.5,449.100006,360.390472,527109
01-10-2014,CYIENT,442.350006,480,442.350006,470.700012,377.723877,53730
07-10-2014,CYIENT,472,479.950012,433.149994,440.600006,353.569427,164699
08-10-2014,CYIENT,440.5,440.5,426.100006,433.200012,347.631195,714600
09-10-2014,CYIENT,438,453.049988,433,447.450012,359.066376,124667
10-10-2014,CYIENT,449.950012,454,439.049988,446.950012,358.665222,25492
13-10-2014,CYIENT,452,454,445.149994,449.75,360.91214,8883
14-10-2014,CYIENT,455,455,444,446.799988,358.544739,8931
15-10-2014,CYIENT,446.799988,446.799988,446.799988,446.799988,358.544739,0
16-10-2014,CYIENT,481,512,453.25,460.149994,369.257813,390311
17-10-2014,CYIENT,463.25,477.950012,441.299988,460.700012,369.699127,187311
20-10-2014,CYIENT,469,475,457.149994,461.200012,370.100342,49682
21-10-2014,CYIENT,464.850006,464.850006,446,449.100006,360.390472,53608
22-10-2014,CYIENT,453,456.899994,444.100006,449.850006,360.99234,44816
27-10-2014,CYIENT,462,462,446,450.450012,361.473785,38537
28-10-2014,CYIENT,447,456,447,452.700012,363.279388,12127
29-10-2014,CYIENT,455,469.799988,453,460.450012,369.498535,35276
30-10-2014,CYIENT,462,485.850006,458.299988,481.5,386.390564,75584
31-10-2014,CYIENT,475.149994,492,475.100006,480.149994,385.30719,75121
03-11-2014,CYIENT,483,483.899994,464.549988,475.049988,381.21463,293273
05-11-2014,CYIENT,480,489.899994,477,480.25,385.387482,561402
07-11-2014,CYIENT,487.899994,496.299988,483.549988,491.700012,394.575806,234563
10-11-2014,CYIENT,492,514.700012,491,495.049988,397.264099,70052
11-11-2014,CYIENT,494.799988,505.5,494.799988,497.899994,399.551147,30425
12-11-2014,CYIENT,499,507.5,487.350006,504.149994,404.566559,51100
13-11-2014,CYIENT,509.899994,516.799988,492.350006,515.150024,413.393829,46753
14-11-2014,CYIENT,511.399994,533.900024,511.399994,520.25,417.48645,78607
17-11-2014,CYIENT,529.950012,529.950012,510.600006,518.599976,416.162354,41620
18-11-2014,CYIENT,520,524.549988,499.049988,500.799988,401.878265,51946
19-11-2014,CYIENT,502.25,529.900024,491.549988,519.099976,416.563599,72913
20-11-2014,CYIENT,537.799988,544.700012,515.099976,520.200012,417.44632,159460
21-11-2014,CYIENT,525,525,517,519.200012,416.64386,36509
24-11-2014,CYIENT,530,534,515,519.75,417.085144,41731
25-11-2014,CYIENT,523.950012,523.950012,502,511.200012,410.223969,543597
26-11-2014,CYIENT,516.799988,519.799988,511,514.900024,413.193176,104355
27-11-2014,CYIENT,519,519,507.149994,513.049988,411.708649,144952
28-11-2014,CYIENT,519.950012,525,513,515.5,413.674713,231548
01-12-2014,CYIENT,519.799988,542.299988,519,536.650024,430.646942,77327
02-12-2014,CYIENT,540,552,530,547.150024,439.072937,49274
03-12-2014,CYIENT,545,560,545,555.299988,445.613098,43064
04-12-2014,CYIENT,560,574,555.049988,566.349976,454.480347,43268
05-12-2014,CYIENT,568,578.900024,545.099976,551.5,442.563599,44972
08-12-2014,CYIENT,554,560,541.5,547.450012,439.31369,31822
09-12-2014,CYIENT,552.049988,554,536,540.349976,433.616089,15702
10-12-2014,CYIENT,543.5,560,531,558.400024,448.100739,55128
11-12-2014,CYIENT,558.400024,569.900024,550.549988,565.950012,454.159393,36347
12-12-2014,CYIENT,562.799988,566.700012,540.5,545.650024,437.869232,18130
15-12-2014,CYIENT,544,549.799988,531,535.099976,429.403076,12140
16-12-2014,CYIENT,534.900024,534.900024,520,526.049988,422.140656,64050
17-12-2014,CYIENT,523.25,529.099976,500.25,513.400024,411.989471,58734
18-12-2014,CYIENT,525.099976,540.5,525.049988,529.400024,424.829041,33842
19-12-2014,CYIENT,535,541.950012,526.599976,532.799988,427.557465,27986
22-12-2014,CYIENT,535,545.349976,527.049988,531.349976,426.393829,17177
23-12-2014,CYIENT,533,534.849976,509.200012,512.049988,410.906128,29100
24-12-2014,CYIENT,516,529,512.549988,517.349976,415.15918,23923
26-12-2014,CYIENT,515.950012,526.950012,515,517.049988,414.918427,128342
29-12-2014,CYIENT,517,531,515.549988,517.349976,415.15918,30566
30-12-2014,CYIENT,516,521,515,516.549988,414.517273,46920
31-12-2014,CYIENT,516,520,513.049988,516.900024,414.798126,40434
01-01-2015,CYIENT,515,520,510,512.450012,411.227081,14488
02-01-2015,CYIENT,511.149994,527.25,506.700012,512.099976,410.946259,380572
05-01-2015,CYIENT,517.5,524,515.5,519.549988,416.924683,47329
06-01-2015,CYIENT,520,521.900024,509,519.349976,416.76413,59259
07-01-2015,CYIENT,519,521.549988,512.900024,518,415.680908,227490
08-01-2015,CYIENT,520,529,515,519.299988,416.723999,34804
09-01-2015,CYIENT,528.950012,529,524.900024,527.599976,423.384521,43162
12-01-2015,CYIENT,532,540.450012,531,534.549988,428.961792,55734
13-01-2015,CYIENT,534.549988,541.799988,534.549988,539.5,432.933929,84231
14-01-2015,CYIENT,542.599976,548.700012,535.599976,539.849976,433.214752,39294
15-01-2015,CYIENT,543.049988,591.950012,542,574.900024,461.341522,732961
16-01-2015,CYIENT,586,589.900024,571.25,575.549988,461.86319,177494
19-01-2015,CYIENT,577,587,556,564.5,452.995758,60005
20-01-2015,CYIENT,571.799988,572.099976,542.299988,545.799988,437.989624,57296
21-01-2015,CYIENT,549.950012,556,540.549988,547.450012,439.31369,49440
22-01-2015,CYIENT,560,567.900024,548,561.450012,450.548279,44206
23-01-2015,CYIENT,565,565,544.950012,551.200012,442.322845,80045
27-01-2015,CYIENT,559.950012,559.950012,542.25,552.450012,443.325928,35848
28-01-2015,CYIENT,554.700012,554.75,542.549988,547.599976,439.43399,24527
29-01-2015,CYIENT,547.599976,547.599976,534.200012,537.25,431.128418,68979
30-01-2015,CYIENT,538,540,528.049988,532.5,427.31665,153995
02-02-2015,CYIENT,532.5,540,527.049988,537.75,431.529663,38769
03-02-2015,CYIENT,550,550,535.700012,540.799988,433.977203,42184
04-02-2015,CYIENT,542.299988,544.950012,528.299988,533.200012,427.878479,41559
05-02-2015,CYIENT,535.349976,539.799988,525.599976,531.950012,426.875397,51826
06-02-2015,CYIENT,534.049988,539,525.099976,533.700012,428.279663,73740
09-02-2015,CYIENT,528.299988,530.200012,515,529.799988,425.150085,47552
10-02-2015,CYIENT,529.799988,534.450012,523,531.349976,426.393829,138574
11-02-2015,CYIENT,534.900024,535,523.099976,533.049988,427.758087,14071
12-02-2015,CYIENT,533.700012,539.950012,528,534.849976,429.202454,31860
13-02-2015,CYIENT,532,544.5,530.400024,539.200012,432.693298,17998
16-02-2015,CYIENT,544.950012,549,538.099976,541.299988,434.378448,14380
18-02-2015,CYIENT,544.849976,550,538.200012,548.349976,440.035858,29846
19-02-2015,CYIENT,550,555.450012,535,542.599976,435.4216,35110
20-02-2015,CYIENT,546.049988,554,544.200012,548.599976,440.236511,27095
23-02-2015,CYIENT,555,558,548.5,551.299988,442.403168,25221
24-02-2015,CYIENT,550,557.5,550,554.799988,445.211823,172505
25-02-2015,CYIENT,552.049988,560.049988,541,546.099976,438.230347,17931
26-02-2015,CYIENT,547.900024,552,530.200012,546.700012,438.711884,40804
27-02-2015,CYIENT,546.700012,553.549988,541,549.950012,441.319794,60629
28-02-2015,CYIENT,null,null,null,null,null,null
02-03-2015,CYIENT,551,553.75,543,549.099976,440.637665,18357
03-03-2015,CYIENT,552,569.950012,550.049988,563.450012,452.153198,410309
04-03-2015,CYIENT,568.700012,570,559.200012,562,450.989594,131849
05-03-2015,CYIENT,562.150024,565.75,548,552.650024,443.486542,118333
09-03-2015,CYIENT,552.650024,563,549.799988,550.25,441.560455,397988
10-03-2015,CYIENT,553,553.549988,545,545.450012,437.708679,50125
11-03-2015,CYIENT,551.950012,551.950012,544,546.200012,438.310577,8932
12-03-2015,CYIENT,549.5,549.5,540.349976,543.200012,435.903107,7828
13-03-2015,CYIENT,540.200012,575.200012,540,545,437.347626,159324
16-03-2015,CYIENT,552.849976,552.849976,529,532.25,427.116089,85561
17-03-2015,CYIENT,532.25,551.5,532.25,548.549988,440.19635,20958
18-03-2015,CYIENT,549,557.450012,533.349976,547.150024,439.072937,34348
19-03-2015,CYIENT,548.049988,556.799988,540,544.849976,437.227295,39253
20-03-2015,CYIENT,544.549988,546,523,536.349976,430.406189,106368
23-03-2015,CYIENT,549.900024,549.950012,530.5,532.950012,427.677765,44115
24-03-2015,CYIENT,538.5,538.5,530,533.299988,427.958679,10007
25-03-2015,CYIENT,535,537.599976,529.5,531,426.113037,19347
26-03-2015,CYIENT,530.049988,531,511.549988,518.599976,416.162354,14409
27-03-2015,CYIENT,518.599976,522.5,491,494.399994,396.742462,40521
30-03-2015,CYIENT,494.049988,518.700012,486.600006,503.700012,404.205475,40385
31-03-2015,CYIENT,507,529,495,501.899994,402.761017,117010
01-04-2015,CYIENT,509.899994,515,495.100006,514.099976,412.551147,30415
06-04-2015,CYIENT,514.099976,518.099976,503.399994,510.75,409.862915,24027
07-04-2015,CYIENT,515,516.599976,505,506.25,406.251709,132918
08-04-2015,CYIENT,510.350006,520,510.350006,515.099976,413.353638,34824
09-04-2015,CYIENT,517.900024,519,508,509.5,408.859802,70980
10-04-2015,CYIENT,524.900024,524.950012,509.5,514.450012,412.832123,92887
13-04-2015,CYIENT,515,518.400024,507,508.899994,408.378265,21829
15-04-2015,CYIENT,510,519.950012,503.149994,505.600006,405.730225,21084
16-04-2015,CYIENT,514.700012,514.700012,504.850006,510.100006,409.341278,204281
17-04-2015,CYIENT,505.799988,511.399994,495,496.950012,398.788788,21772
20-04-2015,CYIENT,498.649994,503.899994,482,484.75,388.998627,20732
21-04-2015,CYIENT,498.950012,499.950012,484.75,496.899994,398.748627,21876
22-04-2015,CYIENT,497.100006,501.850006,458,478.399994,383.902893,90077
23-04-2015,CYIENT,482.649994,520.549988,469.950012,491.549988,394.455414,376091
24-04-2015,CYIENT,496,543.200012,486.950012,497.700012,399.390625,576578
27-04-2015,CYIENT,500.5,500.5,470.399994,487.899994,391.526398,36579
28-04-2015,CYIENT,480,490,475.100006,485.299988,389.439941,21092
29-04-2015,CYIENT,486.649994,498,485.100006,494.200012,396.582062,17534
30-04-2015,CYIENT,495.100006,499.799988,472,481.200012,386.149902,66802
04-05-2015,CYIENT,496.5,496.5,475,480.399994,385.507874,12727
05-05-2015,CYIENT,482,487.75,475.25,477.450012,383.140533,21222
06-05-2015,CYIENT,473,479,460.049988,463.649994,372.066467,26661
07-05-2015,CYIENT,460,478,460,475.200012,381.334991,47235
08-05-2015,CYIENT,480,492.5,479,490.350006,393.492432,24232
11-05-2015,CYIENT,499.950012,512,491.950012,508.049988,407.696167,550649
12-05-2015,CYIENT,515,518,500.549988,511.200012,410.223969,19267
13-05-2015,CYIENT,506,518,494.5,503.75,404.245605,278481
14-05-2015,CYIENT,503.049988,518,494.399994,514.099976,412.551147,51085
15-05-2015,CYIENT,509.950012,517,509.950012,511.549988,410.504883,4685
18-05-2015,CYIENT,513.650024,524.900024,511.799988,521.75,418.690155,101353
19-05-2015,CYIENT,520,527,516,519.650024,417.004913,11174
20-05-2015,CYIENT,524.349976,536.849976,519.25,535.549988,429.764313,20309
21-05-2015,CYIENT,544,559.700012,534,550.099976,441.440186,51242
22-05-2015,CYIENT,550,551,537.5,549.299988,440.798218,21714
25-05-2015,CYIENT,549.299988,551,532.549988,549.450012,440.918671,82243
26-05-2015,CYIENT,546.049988,551,542.599976,550.150024,441.480347,91808
27-05-2015,CYIENT,546.049988,569.849976,542.400024,556.200012,446.335236,38703
28-05-2015,CYIENT,563.5,563.700012,545,549.599976,441.038971,120169
29-05-2015,CYIENT,546.950012,564,542.599976,558.450012,448.140869,35737
01-06-2015,CYIENT,550,566.650024,538.450012,552.799988,443.606812,50547
02-06-2015,CYIENT,550,550,530,533.950012,428.480316,51058
03-06-2015,CYIENT,534.049988,539.950012,501.100006,536.400024,430.446381,34186
04-06-2015,CYIENT,539.950012,544.900024,526,531.400024,426.433929,11188
05-06-2015,CYIENT,536.049988,543.25,530,531.5,426.514221,21766
08-06-2015,CYIENT,531.650024,531.950012,522,526.549988,422.541931,12264
09-06-2015,CYIENT,520.299988,529.75,519.5,526.200012,422.26123,22370
10-06-2015,CYIENT,515.049988,539,515.049988,527.700012,423.464935,21581
11-06-2015,CYIENT,529.5,536.599976,525.150024,529,424.508026,8335
12-06-2015,CYIENT,526.5,541.450012,525.150024,537,430.927765,6827
15-06-2015,CYIENT,537,549.900024,535,536.849976,430.807465,15044
16-06-2015,CYIENT,538.25,540.900024,530.099976,536.200012,430.285797,10318
17-06-2015,CYIENT,536.75,554.900024,535,549.75,441.159302,24271
18-06-2015,CYIENT,546.950012,596,546.950012,576.099976,462.304535,170681
19-06-2015,CYIENT,581.5,600,575,577.25,463.227356,207291
22-06-2015,CYIENT,582.400024,595.049988,572.900024,590.650024,473.98053,80199
23-06-2015,CYIENT,592.950012,611.5,586,604.849976,485.375549,85070
24-06-2015,CYIENT,609.950012,615,593.099976,599.900024,481.403351,581590
25-06-2015,CYIENT,603,606,574.049988,579.950012,465.394104,61426
26-06-2015,CYIENT,584.849976,599,584.849976,595.25,477.671875,66413
29-06-2015,CYIENT,579,592.950012,575,579.849976,465.313629,20970
30-06-2015,CYIENT,578.599976,585,563.75,578.099976,463.909393,50836
01-07-2015,CYIENT,570.049988,575.450012,555,557.950012,447.739685,38926
02-07-2015,CYIENT,565,565.049988,552.950012,556.450012,446.535919,13533
03-07-2015,CYIENT,552.950012,565.799988,551.650024,553.950012,444.529785,14476
06-07-2015,CYIENT,559.900024,563.099976,543.599976,559.150024,448.702637,371166
07-07-2015,CYIENT,563.950012,566.049988,550.200012,552.849976,443.646973,24446
08-07-2015,CYIENT,551.700012,559.5,540,548.25,439.955719,17859
09-07-2015,CYIENT,548.799988,560,542.950012,554.700012,449.228516,15778
10-07-2015,CYIENT,558.700012,565.950012,556.099976,561.099976,454.411621,19160
13-07-2015,CYIENT,564,568.599976,560.900024,564.150024,456.881744,27359
14-07-2015,CYIENT,565,566,558,562.299988,455.383392,13871
15-07-2015,CYIENT,566.799988,569,554.299988,558.400024,452.225006,59514
16-07-2015,CYIENT,555,568,528,531.950012,430.804199,552499
17-07-2015,CYIENT,535,545,530,533.150024,431.776062,84772
20-07-2015,CYIENT,537,537,530,534.849976,433.152771,28154
21-07-2015,CYIENT,534.849976,549.5,530.5,540.400024,437.647552,50981
22-07-2015,CYIENT,540.5,550,530,531.700012,430.601746,81351
23-07-2015,CYIENT,533.299988,538.700012,519.75,523.25,423.758453,45946
24-07-2015,CYIENT,523.25,536.349976,522.900024,527.349976,427.078796,259325
27-07-2015,CYIENT,530,530,522.299988,524.849976,425.054291,10731
28-07-2015,CYIENT,524.049988,527.400024,496.200012,515.099976,417.158051,166732
29-07-2015,CYIENT,510.049988,544,510.049988,541.599976,438.619354,44212
30-07-2015,CYIENT,540,543.700012,533,535.200012,433.436249,15708
31-07-2015,CYIENT,542.950012,547.849976,534,545.099976,441.453949,26554
03-08-2015,CYIENT,547,552,535.5,545.5,441.777802,17042
04-08-2015,CYIENT,551.950012,552.950012,537,541.799988,438.781372,7967
05-08-2015,CYIENT,549,549,540,545.049988,441.41333,113905
06-08-2015,CYIENT,548.950012,550,540,542.400024,439.267242,140239
07-08-2015,CYIENT,543.150024,545.400024,537,541.299988,438.376465,6219
10-08-2015,CYIENT,543.950012,549.900024,540,547.049988,443.033081,10376
11-08-2015,CYIENT,554,566,545,549.849976,445.300629,37288
12-08-2015,CYIENT,555,555,526,528.950012,428.374603,20272
13-08-2015,CYIENT,534.950012,545.299988,534.950012,539.049988,436.55423,87731
14-08-2015,CYIENT,536.450012,545.799988,529,532.200012,431.006714,9644
17-08-2015,CYIENT,532,540,532,536.549988,434.52951,31716
18-08-2015,CYIENT,540.950012,543.599976,535.200012,538.650024,436.230255,10235
19-08-2015,CYIENT,539,565.900024,536.450012,561.200012,454.492584,53095
20-08-2015,CYIENT,560.950012,576,559.200012,567.849976,459.878143,66503
21-08-2015,CYIENT,567,567.099976,548.400024,563.150024,456.07196,24378
24-08-2015,CYIENT,530.599976,562,530.599976,559.450012,453.075348,47249
25-08-2015,CYIENT,557.25,565,532,556.099976,450.362335,45683
26-08-2015,CYIENT,564.950012,579.849976,556.849976,565.200012,457.732056,25221
27-08-2015,CYIENT,567.549988,575.900024,551.75,560.700012,454.087616,53227
28-08-2015,CYIENT,572,572,546.299988,553.099976,447.932648,13663
31-08-2015,CYIENT,560,604.75,545,581.950012,471.29718,62659
01-09-2015,CYIENT,580.599976,601,575.200012,581.700012,471.094635,36507
02-09-2015,CYIENT,580,614.950012,580,594.849976,481.744415,168963
03-09-2015,CYIENT,583.200012,600.950012,583.200012,598.950012,485.064819,69591
04-09-2015,CYIENT,607,607,586.799988,588.549988,476.642242,70174
07-09-2015,CYIENT,588.549988,596.950012,588.549988,594.049988,481.096436,132867
08-09-2015,CYIENT,599.799988,599.799988,579.400024,593,480.246094,82879
09-09-2015,CYIENT,603,603,589.299988,591.049988,478.666931,79662
10-09-2015,CYIENT,599.5,599.5,587,594.599976,481.541992,116668
11-09-2015,CYIENT,599.700012,599.700012,581.400024,588.150024,476.318298,27507
14-09-2015,CYIENT,590,599.5,585.900024,593.950012,481.015381,53222
15-09-2015,CYIENT,592.25,595.950012,580.5,583.349976,472.431061,7828
16-09-2015,CYIENT,580.150024,587,580.150024,584.150024,473.078857,9550
18-09-2015,CYIENT,584.049988,599,555.599976,588.950012,476.966125,1175951
21-09-2015,CYIENT,575.549988,583.150024,568.299988,571.950012,463.198608,110372
22-09-2015,CYIENT,572.049988,579.400024,551,558.099976,451.982056,42745
23-09-2015,CYIENT,550.150024,573,536.650024,565.349976,457.853516,23127
24-09-2015,CYIENT,559.599976,588.900024,559.599976,580.849976,470.406372,32534
28-09-2015,CYIENT,587.650024,588.700012,564.400024,570.799988,462.267181,47487
29-09-2015,CYIENT,566,581.950012,560.049988,565.900024,458.298981,22902
30-09-2015,CYIENT,575,575,555.299988,558.650024,452.42746,31186
01-10-2015,CYIENT,572,572,545.849976,548.25,444.004944,25840
05-10-2015,CYIENT,552,562,547.200012,548.700012,444.369385,25252
06-10-2015,CYIENT,556.400024,562.200012,548.400024,554.25,448.864105,33298
07-10-2015,CYIENT,567,567,554,559.650024,453.237335,16185
08-10-2015,CYIENT,560,573.299988,557.599976,569.849976,461.497955,59006
09-10-2015,CYIENT,574,598,568.950012,592.549988,479.881622,46456
12-10-2015,CYIENT,599.900024,605,582.25,591.650024,479.152832,29812
13-10-2015,CYIENT,582.650024,595,582.25,588.900024,476.92572,14979
14-10-2015,CYIENT,589.349976,594.299988,582.049988,584.950012,473.726776,39614
15-10-2015,CYIENT,594,642.75,575,625.650024,506.688049,550791
16-10-2015,CYIENT,618,618,526.799988,552.75,447.649323,1076892
19-10-2015,CYIENT,555.950012,564.700012,540.049988,548.5,444.207367,111076
20-10-2015,CYIENT,551.950012,557,548.049988,550,445.422241,74841
21-10-2015,CYIENT,553,554,542.75,545.549988,441.818298,47086
23-10-2015,CYIENT,547,550.799988,539,543,439.753204,405980
26-10-2015,CYIENT,541.599976,546.849976,533.400024,537.099976,434.974976,29105
27-10-2015,CYIENT,535,555.450012,529.549988,543.049988,442.263916,240588
28-10-2015,CYIENT,542,546,535.200012,536.599976,437.011017,21556
29-10-2015,CYIENT,536.049988,541.450012,526.650024,529,430.821472,22295
30-10-2015,CYIENT,533.049988,545.150024,525.150024,536.950012,437.296112,63565
02-11-2015,CYIENT,539.950012,539.950012,526.049988,528.099976,430.08847,22267
03-11-2015,CYIENT,533.950012,535.799988,520.099976,524.450012,427.115997,29747
04-11-2015,CYIENT,525,525,516.450012,518.400024,422.188782,23329
05-11-2015,CYIENT,519,530,508.200012,517.25,421.252258,77561
06-11-2015,CYIENT,518.049988,527,510,524.900024,427.482544,54234
09-11-2015,CYIENT,510,526,510,516.849976,420.926483,164865
10-11-2015,CYIENT,510.600006,522.599976,505,508.649994,414.248352,18502
13-11-2015,CYIENT,514.799988,514.799988,501,505.25,411.47937,129587
16-11-2015,CYIENT,509.950012,513.5,498.350006,508.100006,413.800415,23424
17-11-2015,CYIENT,505.649994,514.799988,501.5,503.75,410.257721,11463
18-11-2015,CYIENT,505.25,508.700012,485,489.799988,398.896759,20014
19-11-2015,CYIENT,497.149994,503.299988,491,493.450012,401.869293,35964
20-11-2015,CYIENT,495,500,490,493.549988,401.950806,19505
23-11-2015,CYIENT,493,498.600006,485,491.450012,400.240509,14759
24-11-2015,CYIENT,492,511.399994,490,498.75,406.185669,52773
26-11-2015,CYIENT,503,504,491,492.549988,401.136383,26375
27-11-2015,CYIENT,494.200012,497,490.899994,491.450012,400.240509,31896
30-11-2015,CYIENT,492,493.450012,480,484,394.173157,47924
01-12-2015,CYIENT,483,497,483,492.549988,401.136383,16835
02-12-2015,CYIENT,495,501.899994,491,498.75,406.185669,42764
03-12-2015,CYIENT,500,500,486,488.25,397.634491,17526
04-12-2015,CYIENT,487,489.950012,479,481.899994,392.462921,15970
07-12-2015,CYIENT,489,493.75,468,470.549988,383.219421,33091
08-12-2015,CYIENT,479.600006,479.600006,462,467.299988,380.572601,39922
09-12-2015,CYIENT,469,487.799988,466.75,479.450012,390.46759,77427
10-12-2015,CYIENT,481,498,475.549988,493.899994,402.23587,114453
11-12-2015,CYIENT,495.049988,501,482,484.850006,394.865448,24557
14-12-2015,CYIENT,480.049988,495,476,489.450012,398.611694,22475
15-12-2015,CYIENT,494.549988,494.549988,472.5,485.850006,395.67984,34809
16-12-2015,CYIENT,494.049988,494.049988,476.450012,477.549988,388.920258,26769
17-12-2015,CYIENT,480.649994,487,475,477.399994,388.798096,48415
18-12-2015,CYIENT,477.100006,480.649994,470.100006,474.700012,386.599182,36417
21-12-2015,CYIENT,477,480,471.200012,475.75,387.454346,28543
22-12-2015,CYIENT,483.899994,483.899994,466,469,381.957092,46163
23-12-2015,CYIENT,475.899994,478.399994,468.5,469.600006,382.445709,24159
24-12-2015,CYIENT,473,473,466,469.299988,382.201416,19920
28-12-2015,CYIENT,474.950012,476,465,467.799988,380.979828,15757
29-12-2015,CYIENT,465.100006,472.100006,462.049988,467.350006,380.613251,45815
30-12-2015,CYIENT,465.5,474.399994,462.100006,472.25,384.603882,26438
31-12-2015,CYIENT,474,481,469.100006,479.75,390.711914,50153
01-01-2016,CYIENT,479.950012,495,477.25,493.549988,401.950806,85632
04-01-2016,CYIENT,493.549988,497.649994,491,494.25,402.520874,21855
05-01-2016,CYIENT,498,501,484.100006,487.799988,397.267914,23648
06-01-2016,CYIENT,489.950012,500,489.950012,496.399994,404.271851,36199
07-01-2016,CYIENT,490,499,478.799988,481.350006,392.014954,14726
08-01-2016,CYIENT,483.100006,548,483.100006,515.950012,420.193542,199542
11-01-2016,CYIENT,516,528.700012,501.350006,510.149994,415.469971,70780
12-01-2016,CYIENT,517,519.799988,492,497.299988,405.004822,29553
13-01-2016,CYIENT,506.600006,509,470,486.049988,395.842743,41731
14-01-2016,CYIENT,481,530,456.649994,468.350006,381.427643,404337
15-01-2016,CYIENT,467,468.700012,429.899994,441.100006,359.235138,83541
18-01-2016,CYIENT,436,460,422,433.850006,353.330627,60891
19-01-2016,CYIENT,434,443.399994,428,430.75,350.805939,28303
